timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1558389561544,74,Cinema,200,OK,Users 1-46,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,74,0,47
1558389561536,87,Cinema,200,OK,Users 1-96,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,68,0,0
1558389561195,429,Cinema,200,OK,Users 1-100,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,429,0,11
1558389561190,434,Cinema,200,OK,Users 1-66,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,434,0,2
1558389561549,85,Cinema,200,OK,Users 1-43,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,85,0,41
1558389561186,452,Cinema,200,OK,Users 1-24,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,452,0,1
1558389561174,465,Cinema,200,OK,Users 1-11,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,465,0,0
1558389561170,477,Cinema,200,OK,Users 1-99,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,477,0,11
1558389561156,495,Cinema,200,OK,Users 1-21,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,495,0,1
1558389561150,502,Cinema,200,OK,Users 1-19,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,502,0,1
1558389561147,508,Cinema,200,OK,Users 1-67,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,508,0,1
1558389561144,520,Cinema,200,OK,Users 1-48,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,520,0,0
1558389561140,524,Cinema,200,OK,Users 1-76,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,524,0,1
1558389561139,529,Cinema,200,OK,Users 1-98,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,529,0,0
1558389561136,533,Cinema,200,OK,Users 1-52,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,533,0,6
1558389561261,412,Cinema,200,OK,Users 1-12,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,412,0,0
1558389561126,554,Cinema,200,OK,Users 1-70,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,554,0,28
1558389561265,418,Cinema,200,OK,Users 1-1,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,418,0,0
1558389561129,557,Cinema,200,OK,Users 1-75,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,557,0,15
1558389561128,563,Cinema,200,OK,Users 1-23,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,563,0,0
1558389561125,573,Cinema,200,OK,Users 1-86,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,573,0,1
1558389561123,576,Cinema,200,OK,Users 1-47,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,576,0,1
1558389561123,581,Cinema,200,OK,Users 1-16,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,581,0,6
1558389560803,903,Cinema,200,OK,Users 1-81,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,903,0,136
1558389561119,594,Cinema,200,OK,Users 1-97,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,594,0,1
1558389561109,605,Cinema,200,OK,Users 1-44,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,605,0,1
1558389561121,596,Cinema,200,OK,Users 1-65,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,595,0,1
1558389561115,603,Cinema,200,OK,Users 1-37,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,603,0,2
1558389560896,824,Cinema,200,OK,Users 1-77,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,824,0,34
1558389560882,842,Cinema,200,OK,Users 1-68,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,842,0,25
1558389561267,458,Cinema,200,OK,Users 1-5,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,458,0,1
1558389560874,852,Cinema,200,OK,Users 1-45,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,852,0,15
1558389560865,866,Cinema,200,OK,Users 1-8,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,866,0,27
1558389560835,897,Cinema,200,OK,Users 1-9,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,897,0,71
1558389560825,910,Cinema,200,OK,Users 1-10,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,910,0,26
1558389561674,63,register,200,OK,Users 1-12,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,63,0,0
1558389561176,565,Cinema,200,OK,Users 1-94,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,565,0,30
1558389560827,914,Cinema,200,OK,Users 1-15,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,914,0,43
1558389561720,25,register,200,OK,Users 1-77,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,25,0,0
1558389561270,476,Cinema,200,OK,Users 1-82,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,476,0,0
1558389561273,480,Cinema,200,OK,Users 1-92,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,480,0,0
1558389561327,453,Cinema,200,OK,Users 1-28,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,453,0,1
1558389561324,457,Cinema,200,OK,Users 1-71,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,457,0,1
1558389561300,482,Cinema,200,OK,Users 1-85,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,482,0,11
1558389561753,30,register,200,OK,Users 1-92,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,30,0,0
1558389561783,2,register,200,OK,Users 1-85,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,2,0,0
1558389561281,508,Cinema,200,OK,Users 1-57,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,508,0,1
1558389561782,16,register,200,OK,Users 1-71,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,16,0,0
1558389561331,492,Cinema,200,OK,Users 1-27,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,492,0,0
1558389561780,47,register,200,OK,Users 1-28,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,47,0,0
1558389561333,500,Cinema,200,OK,Users 1-3,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,499,0,1
1558389561824,13,register,200,OK,Users 1-27,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,13,0,0
1558389561337,505,Cinema,200,OK,Users 1-29,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,505,0,0
1558389561833,15,register,200,OK,Users 1-3,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,15,0,0
1558389561339,521,Cinema,200,OK,Users 1-84,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,520,0,1
1558389561842,21,register,200,OK,Users 1-29,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,21,0,0
1558389561343,533,Cinema,200,OK,Users 1-30,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,533,0,0
1558389561340,539,Cinema,200,OK,Users 1-2,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,539,0,10
1558389561860,29,register,200,OK,Users 1-84,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,29,0,0
1558389561352,539,Cinema,200,OK,Users 1-18,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,539,0,3
1558389561360,532,Cinema,200,OK,Users 1-39,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,532,0,1
1558389561384,524,Cinema,200,OK,Users 1-49,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,524,0,1
1558389561387,522,Cinema,200,OK,Users 1-58,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,522,0,8
1558389561349,561,Cinema,200,OK,Users 1-32,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,560,0,4
1558389561535,375,register,200,OK,Users 1-25,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,375,0,0
1558389561398,512,Cinema,200,OK,Users 1-93,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,512,0,2
1558389561410,514,Cinema,200,OK,Users 1-34,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,514,0,1
1558389561417,515,Cinema,200,OK,Users 1-90,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,514,0,2
1558389561413,520,Cinema,200,OK,Users 1-40,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,519,0,0
1558389561422,513,Cinema,200,OK,Users 1-42,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,513,0,1
1558389561404,532,Cinema,200,OK,Users 1-7,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,532,0,0
1558389561373,566,Cinema,200,OK,Users 1-31,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,566,0,38
1558389561534,408,register,200,OK,Users 1-33,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,408,0,0
1558389561504,451,Cinema,200,OK,Users 1-72,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,451,0,8
1558389561510,446,Cinema,200,OK,Users 1-64,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,446,0,2
1558389561535,423,register,200,OK,Users 1-51,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,423,0,0
1558389561527,434,register,200,OK,Users 1-91,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,434,0,0
1558389561507,455,Cinema,200,OK,Users 1-35,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,455,0,5
1558389561879,90,register,200,OK,Users 1-2,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,90,0,0
1558389561428,541,Cinema,200,OK,Users 1-56,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,541,0,1
1558389561425,544,Cinema,200,OK,Users 1-62,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,544,0,1
1558389561891,78,register,200,OK,Users 1-18,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,78,0,0
1558389561877,93,register,200,OK,Users 1-30,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,93,0,0
1558389561909,61,register,200,OK,Users 1-49,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,61,0,0
1558389561892,78,register,200,OK,Users 1-39,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,78,0,0
1558389561909,62,register,200,OK,Users 1-58,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,62,0,0
1558389561911,60,register,200,OK,Users 1-93,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,60,0,0
1558389561910,61,register,200,OK,Users 1-32,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,61,0,0
1558389561924,48,register,200,OK,Users 1-34,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,48,0,0
1558389561932,51,register,200,OK,Users 1-90,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,51,0,0
1558389561933,51,register,200,OK,Users 1-40,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,51,0,0
1558389561509,476,Cinema,200,OK,Users 1-41,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,476,0,3
1558389561935,50,register,200,OK,Users 1-42,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,50,0,0
1558389561936,49,register,200,OK,Users 1-7,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,49,0,0
1558389561939,47,register,200,OK,Users 1-31,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,47,0,0
1558389561956,32,register,200,OK,Users 1-64,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,32,0,0
1558389561516,472,Cinema,200,OK,Users 1-78,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,472,0,12
1558389561955,34,register,200,OK,Users 1-72,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,34,0,0
1558389561418,574,Cinema,200,OK,Users 1-55,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,574,0,2
1558389561515,479,Cinema,200,OK,Users 1-69,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,479,0,52
1558389561962,37,register,200,OK,Users 1-35,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,37,0,0
1558389561969,31,register,200,OK,Users 1-56,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,31,0,0
1558389561969,32,register,200,OK,Users 1-62,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,32,0,0
1558389561985,16,register,200,OK,Users 1-41,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,16,0,0
1558389561536,475,register,200,OK,Users 1-80,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,475,0,0
1558389561789,231,register,200,OK,Users 1-57,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,231,0,0
1558389561747,297,register,200,OK,Users 1-82,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,297,0,0
1558389561741,312,register,200,OK,Users 1-94,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,312,0,0
1558389561738,333,Cinema,200,OK,Users 1-12,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,333,0,0
1558389561746,326,Cinema,200,OK,Users 1-77,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,326,0,1
1558389561783,303,Cinema,200,OK,Users 1-92,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,303,0,3
1558389561786,301,Cinema,200,OK,Users 1-85,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,301,0,1
1558389561798,296,Cinema,200,OK,Users 1-71,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,296,0,16
1558389561837,261,Cinema,200,OK,Users 1-27,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,261,0,1
1558389561848,251,Cinema,200,OK,Users 1-3,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,251,0,5
1558389561863,250,Cinema,200,OK,Users 1-29,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,250,0,2
1558389561910,204,Cinema,200,OK,Users 1-25,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,204,0,1
1558389561942,173,Cinema,200,OK,Users 1-33,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,173,0,1
1558389561827,307,Cinema,200,OK,Users 1-28,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,307,0,1
1558389561961,174,Cinema,200,OK,Users 1-91,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,174,0,1
1558389561959,181,Cinema,200,OK,Users 1-51,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,181,0,0
1558389561969,172,Cinema,200,OK,Users 1-2,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,172,0,3
1558389561970,178,Cinema,200,OK,Users 1-49,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,178,0,2
1558389561970,179,Cinema,200,OK,Users 1-18,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,179,0,2
1558389561735,415,register,200,OK,Users 1-10,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,415,0,0
1558389561971,180,Cinema,200,OK,Users 1-58,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,180,0,1
1558389561970,190,Cinema,200,OK,Users 1-30,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,190,0,3
1558389561972,189,Cinema,200,OK,Users 1-34,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,189,0,1
1558389561984,191,Cinema,200,OK,Users 1-40,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,191,0,2
1558389561986,189,Cinema,200,OK,Users 1-7,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,189,0,4
1558389561985,191,Cinema,200,OK,Users 1-42,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,191,0,0
1558389561983,197,Cinema,200,OK,Users 1-90,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,197,0,3
1558389561741,447,register,200,OK,Users 1-15,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,447,0,0
1558389561987,207,Cinema,200,OK,Users 1-31,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,207,0,3
1558389561999,196,Cinema,200,OK,Users 1-35,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,196,0,3
1558389561732,474,register,200,OK,Users 1-9,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,474,0,0
1558389562001,207,Cinema,200,OK,Users 1-62,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,207,0,1
1558389562001,208,Cinema,200,OK,Users 1-41,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,208,0,1
1558389562011,226,Cinema,200,OK,Users 1-80,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,226,0,1
1558389562094,144,register,200,OK,Users 1-71,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,144,0,0
1558389562099,141,register,200,OK,Users 1-27,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,140,0,0
1558389562021,231,Cinema,200,OK,Users 1-57,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,230,0,0
1558389562054,198,Cinema,200,OK,Users 1-94,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,198,0,0
1558389562071,182,register,200,OK,Users 1-12,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,182,0,0
1558389562072,181,register,200,OK,Users 1-77,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,181,0,0
1558389561989,268,Cinema,200,OK,Users 1-72,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,268,0,1
1558389562115,143,register,200,OK,Users 1-25,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,143,0,0
1558389562135,123,register,200,OK,Users 1-28,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,123,0,0
1558389562141,118,register,200,OK,Users 1-2,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,118,0,0
1558389562149,111,register,200,OK,Users 1-18,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,111,0,0
1558389562151,110,register,200,OK,Users 1-58,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,109,0,0
1558389562086,179,register,200,OK,Users 1-92,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,179,0,0
1558389561731,536,register,200,OK,Users 1-8,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,536,0,0
1558389562161,106,register,200,OK,Users 1-34,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,106,0,0
1558389562150,118,Cinema,200,OK,Users 1-10,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,118,0,1
1558389562175,94,register,200,OK,Users 1-40,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,94,0,0
1558389562176,93,register,200,OK,Users 1-42,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,93,0,0
1558389562195,75,register,200,OK,Users 1-31,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,75,0,0
1558389561971,301,Cinema,200,OK,Users 1-39,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,301,0,1
1558389562099,174,register,200,OK,Users 1-3,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,174,0,0
1558389562114,159,register,200,OK,Users 1-29,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,159,0,0
1558389562115,159,register,200,OK,Users 1-33,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,159,0,0
1558389562135,139,register,200,OK,Users 1-91,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,139,0,0
1558389562189,86,Cinema,200,OK,Users 1-15,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,86,0,1
1558389562140,135,register,200,OK,Users 1-51,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,135,0,0
1558389562044,232,Cinema,200,OK,Users 1-82,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,232,0,1
1558389562161,115,register,200,OK,Users 1-30,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,115,0,0
1558389561971,305,Cinema,200,OK,Users 1-93,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,305,0,2
1558389561971,306,Cinema,200,OK,Users 1-32,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,306,0,1
1558389562272,6,register,200,OK,Users 1-39,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,6,0,0
1558389562257,23,register,200,OK,Users 1-72,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,23,0,0
1558389562237,45,register,200,OK,Users 1-80,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,45,0,0
1558389562268,23,register,200,OK,Users 1-10,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,23,0,0
1558389562277,14,register,200,OK,Users 1-32,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,14,0,0
1558389562175,117,register,200,OK,Users 1-7,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,117,0,0
1558389562180,113,register,200,OK,Users 1-90,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,113,0,0
1558389562196,98,register,200,OK,Users 1-35,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,98,0,0
1558389562208,87,register,200,OK,Users 1-62,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,87,0,0
1558389561988,308,Cinema,200,OK,Users 1-64,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,308,0,2
1558389562252,44,register,200,OK,Users 1-94,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,44,0,0
1558389562207,93,Cinema,200,OK,Users 1-9,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,93,0,1
1558389562296,5,register,200,OK,Users 1-64,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,5,0,0
1558389562276,26,register,200,OK,Users 1-82,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,26,0,0
1558389562275,28,register,200,OK,Users 1-15,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,28,0,0
1558389562277,30,register,200,OK,Users 1-93,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,30,0,0
1558389561726,584,register,200,OK,Users 1-45,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,584,0,0
1558389562252,69,register,200,OK,Users 1-57,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,69,0,0
1558389562209,126,register,200,OK,Users 1-41,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,126,0,0
1558389562258,79,Cinema,200,OK,Users 1-25,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,79,0,23
1558389562259,79,Cinema,200,OK,Users 1-2,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,79,0,21
1558389562260,78,Cinema,200,OK,Users 1-18,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,78,0,21
1558389562253,88,Cinema,200,OK,Users 1-12,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,88,0,44
1558389562267,77,Cinema,200,OK,Users 1-8,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,77,0,14
1558389562240,104,Cinema,200,OK,Users 1-27,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,104,0,69
1558389562266,82,Cinema,200,OK,Users 1-92,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,82,0,43
1558389562269,79,Cinema,200,OK,Users 1-40,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,79,0,10
1558389562000,361,Cinema,200,OK,Users 1-56,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,361,0,2
1558389561725,636,register,200,OK,Users 1-5,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,636,0,0
1558389561725,653,register,200,OK,Users 1-68,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,653,0,0
1558389562270,119,Cinema,200,OK,Users 1-31,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,119,0,10
1558389562270,120,Cinema,200,OK,Users 1-42,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,120,0,10
1558389562276,117,Cinema,200,OK,Users 1-51,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,117,0,21
1558389562275,120,Cinema,200,OK,Users 1-91,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,120,0,34
1558389562254,142,Cinema,200,OK,Users 1-77,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,142,0,43
1558389562280,121,Cinema,200,OK,Users 1-72,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,121,0,5
1558389562291,111,Cinema,200,OK,Users 1-10,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,111,0,2
1558389562274,134,Cinema,200,OK,Users 1-33,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,134,0,23
1558389562300,109,register,200,OK,Users 1-9,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,109,0,0
1558389562292,120,Cinema,200,OK,Users 1-7,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,120,0,17
1558389562294,119,Cinema,200,OK,Users 1-35,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,119,0,16
1558389561719,703,register,200,OK,Users 1-37,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,703,0,0
1558389562303,120,Cinema,200,OK,Users 1-82,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,120,0,1
1558389562297,128,Cinema,200,OK,Users 1-94,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,128,0,12
1558389562273,156,Cinema,200,OK,Users 1-29,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,156,0,24
1558389562307,125,Cinema,200,OK,Users 1-93,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,125,0,1
1558389562261,172,Cinema,200,OK,Users 1-58,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,172,0,19
1558389562259,178,Cinema,200,OK,Users 1-28,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,178,0,22
1558389562337,107,register,200,OK,Users 1-25,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,107,0,0
1558389562338,107,register,200,OK,Users 1-2,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,107,0,0
1558389562338,108,register,200,OK,Users 1-18,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,108,0,0
1558389562341,105,register,200,OK,Users 1-12,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,105,0,0
1558389562344,103,register,200,OK,Users 1-8,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,103,0,0
1558389562344,104,register,200,OK,Users 1-27,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,104,0,0
1558389561714,735,register,200,OK,Users 1-44,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,735,0,0
1558389562348,102,register,200,OK,Users 1-92,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,102,0,0
1558389562335,116,Cinema,200,OK,Users 1-41,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,116,0,1
1558389562348,104,register,200,OK,Users 1-40,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,104,0,0
1558389562362,91,Cinema,200,OK,Users 1-5,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,91,0,0
1558389562425,39,register,200,OK,Users 1-94,text,true,,4621,139,100,100,http://localhost:8181/cinema/users/register,39,0,0
1558389562292,173,Cinema,200,OK,Users 1-32,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,173,0,1
1558389562268,197,Cinema,200,OK,Users 1-34,text,true,,9926,131,100,100,http://localhost:8181/cinema/movies,197,0,13
