timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1562813184883,38,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-3,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,38
1562813184871,51,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-32,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,51
1562813184880,42,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-30,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,42
1562813184868,55,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-12,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,55
1562813184882,41,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-27,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,41
1562813184873,51,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-39,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,51
1562813184884,41,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-31,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,41
1562813184889,36,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-8,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,36
1562813184885,42,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-28,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,42
1562813184892,35,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-42,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,35
1562813184900,28,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-50,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,28
1562813184894,34,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-1,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,34
1562813184887,42,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-44,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,42
1562813184895,34,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-33,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,34
1562813184889,41,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-46,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,41
1562813184901,31,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-10,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,31
1562813184863,69,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-15,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,69
1562813184897,36,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-34,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,36
1562813184890,43,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-4,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,43
1562813184902,33,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-47,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,33
1562813184898,39,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-26,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,39
1562813184911,27,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-48,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,27
1562813184913,25,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-18,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,25
1562813184917,22,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-35,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,22
1562813184922,18,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-32,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,18
1562813184922,18,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-3,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,18
1562813184924,17,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-39,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,17
1562813184924,17,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-27,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,17
1562813184923,19,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-12,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,19
1562813184917,25,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-2,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,25
1562813184906,37,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-24,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,37
1562813184923,20,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-30,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,20
1562813184892,52,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-6,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,52
1562813184918,27,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-16,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,27
1562813184928,19,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-50,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,19
1562813184927,20,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-42,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,20
1562813184921,27,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-38,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,27
1562813184930,18,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-33,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,18
1562813184931,18,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-46,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,18
1562813184920,31,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-43,text,false,,2743,0,52,52,http://localhost:8181/cinema/movies,0,0,31
1562813184940,13,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-32,text,false,,2743,0,52,52,http://localhost:8181/cinema/users/register,0,0,13
1562813184939,16,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-18,text,false,,2743,0,52,52,http://localhost:8181/cinema/movies,0,0,16
1562813184939,16,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-48,text,false,,2743,0,52,52,http://localhost:8181/cinema/movies,0,0,16
1562813184941,15,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-3,text,false,,2743,0,52,52,http://localhost:8181/cinema/movies,0,0,15
1562813184941,15,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-39,text,false,,2743,0,52,52,http://localhost:8181/cinema/users/register,0,0,15
1562813184942,15,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-12,text,false,,2743,0,52,52,http://localhost:8181/cinema/users/register,0,0,15
1562813184942,15,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-27,text,false,,2743,0,52,52,http://localhost:8181/cinema/movies,0,0,15
1562813184952,9,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-43,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,9
1562813184882,28,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-49,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,28
1562813184949,14,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-33,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,14
1562813184962,1,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-49,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,1
1562813184934,30,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-34,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,30
1562813184964,0,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-49,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,0
1562813184954,11,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-32,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,11
1562813184934,32,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-4,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,32
1562813184965,2,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-49,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,2
1562813184949,19,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-46,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,19
1562813184947,23,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-42,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,23
1562813184945,25,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-16,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,25
1562813184958,14,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-27,text,false,,2743,0,52,52,http://localhost:8181/cinema/users/register,0,0,13
1562813184970,3,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-16,text,false,,2743,0,52,52,http://localhost:8181/cinema/movies,0,0,3
1562813184972,1,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-54,text,false,,2743,0,52,52,http://localhost:8181/cinema/movies,0,0,1
1562813184943,32,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-24,text,false,,2743,0,52,52,http://localhost:8181/cinema/movies,0,0,32
1562813184966,10,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-32,text,false,,2743,0,52,52,http://localhost:8181/cinema/users/register,0,0,10
1562813184947,30,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-50,text,false,,2743,0,52,52,http://localhost:8181/cinema/movies,0,0,30
1562813184920,57,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-14,text,false,,2743,0,52,52,http://localhost:8181/cinema/movies,0,0,57
1562813184974,4,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-54,text,false,,2743,0,52,52,http://localhost:8181/cinema/users/register,0,0,4
1562813184948,30,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-38,text,false,,2743,0,52,52,http://localhost:8181/cinema/users/register,0,0,30
1562813184943,36,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-2,text,false,,2743,0,52,52,http://localhost:8181/cinema/users/register,0,0,36
1562813184978,1,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-38,text,false,,2743,0,52,52,http://localhost:8181/cinema/movies,0,0,1
1562813184957,23,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-39,text,false,,2743,0,52,52,http://localhost:8181/cinema/movies,0,0,23
1562813184957,24,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-3,text,false,,2743,0,52,52,http://localhost:8181/cinema/users/register,0,0,24
1562813184953,2,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-53,text,false,,2743,0,52,52,http://localhost:8181/cinema/movies,0,0,2
1562813184977,5,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-14,text,false,,2743,0,52,52,http://localhost:8181/cinema/users/register,0,0,5
1562813184982,1,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-53,text,false,,2743,0,52,52,http://localhost:8181/cinema/users/register,0,0,1
1562813184937,46,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-26,text,false,,2743,0,52,52,http://localhost:8181/cinema/movies,0,0,46
1562813184928,20,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-1,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,20
1562813184983,1,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-53,text,false,,2743,0,52,52,http://localhost:8181/cinema/movies,0,0,1
1562813184929,17,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-44,text,false,,2743,0,51,51,http://localhost:8181/cinema/users/register,0,0,17
1562813184985,0,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-44,text,false,,2743,0,52,52,http://localhost:8181/cinema/movies,0,0,0
1562813184977,9,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-50,text,false,,2743,0,52,52,http://localhost:8181/cinema/users/register,0,0,9
1562813184926,20,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-8,text,false,,2743,0,51,51,http://localhost:8181/cinema/movies,0,0,20
1562813184926,61,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-31,text,false,,2743,0,52,52,http://localhost:8181/cinema/users/register,0,0,61
1562813184987,0,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-8,text,false,,2743,0,52,52,http://localhost:8181/cinema/users/register,0,0,0
1562813184915,73,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-40,text,false,,2743,0,52,52,http://localhost:8181/cinema/movies,0,0,73
1562813184918,72,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-36,text,false,,2743,0,52,52,http://localhost:8181/cinema/users/register,0,0,72
1562813184984,6,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-1,text,false,,2743,0,52,52,http://localhost:8181/cinema/users/register,0,0,6
1562813184983,8,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-26,text,false,,2743,0,52,52,http://localhost:8181/cinema/users/register,0,0,8
1562813184986,6,register,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-44,text,false,,2743,0,53,53,http://localhost:8181/cinema/users/register,0,0,6
1562813184992,1,Cinema,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8181 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Users 1-55,text,false,,2743,0,53,53,http://localhost:8181/cinema/movies,0,0,1
