timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1558383555335,294,registration page,200,OK,Users 1-11,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,294,0,0
1558383555335,298,registration page,200,OK,Users 1-42,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,298,0,0
1558383555241,393,registration page,200,OK,Users 1-31,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,393,0,0
1558383555616,19,registration page,200,OK,Users 1-54,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,19,0,0
1558383555335,311,registration page,200,OK,Users 1-67,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,311,0,0
1558383555312,349,registration page,200,OK,Users 1-65,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,348,0,0
1558383555333,333,registration page,200,OK,Users 1-37,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,333,0,0
1558383555307,360,registration page,200,OK,Users 1-12,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,360,0,0
1558383555331,348,registration page,200,OK,Users 1-52,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,348,0,0
1558383555332,348,registration page,200,OK,Users 1-56,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,348,0,0
1558383555331,356,registration page,200,OK,Users 1-66,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,356,0,0
1558383555330,370,registration page,200,OK,Users 1-2,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,370,0,0
1558383555329,382,registration page,200,OK,Users 1-34,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,382,0,0
1558383555328,390,registration page,200,OK,Users 1-76,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,390,0,0
1558383555317,402,registration page,200,OK,Users 1-44,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,402,0,0
1558383554728,1026,Cinema,200,OK,Users 1-69,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1026,0,3
1558383555328,427,Cinema,200,OK,Users 1-94,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,427,0,14
1558383555329,427,Cinema,200,OK,Users 1-82,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,427,0,13
1558383555339,460,Cinema,200,OK,Users 1-45,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,460,0,2
1558383555344,456,Cinema,200,OK,Users 1-26,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,456,0,0
1558383555330,471,Cinema,200,OK,Users 1-74,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,471,0,4
1558383555355,454,Cinema,200,OK,Users 1-89,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,454,0,1
1558383555339,475,Cinema,200,OK,Users 1-47,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,475,0,1
1558383555356,470,Cinema,200,OK,Users 1-90,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,470,0,2
1558383555390,444,Cinema,200,OK,Users 1-96,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,444,0,1
1558383555387,452,Cinema,200,OK,Users 1-35,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,452,0,12
1558383555429,413,Cinema,200,OK,Users 1-55,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,413,0,50
1558383555447,399,Cinema,200,OK,Users 1-83,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,399,0,32
1558383555474,375,Cinema,200,OK,Users 1-92,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,375,0,5
1558383555398,453,Cinema,200,OK,Users 1-60,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,453,0,1
1558383555330,532,Cinema,200,OK,Users 1-27,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,532,0,11
1558383555596,267,Cinema,200,OK,Users 1-81,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,267,0,35
1558383555602,268,Cinema,200,OK,Users 1-51,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,268,0,29
1558383555397,473,Cinema,200,OK,Users 1-9,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,473,0,2
1558383555602,283,Cinema,200,OK,Users 1-97,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,283,0,7
1558383555624,262,Cinema,200,OK,Users 1-41,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,262,0,7
1558383555442,449,Cinema,200,OK,Users 1-98,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,449,0,37
1558383555210,686,Cinema,200,OK,Users 1-30,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,686,0,7
1558383555646,261,Cinema,200,OK,Users 1-67,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,261,0,1
1558383555680,228,Cinema,200,OK,Users 1-52,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,228,0,1
1558383555304,606,Cinema,200,OK,Users 1-85,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,606,0,23
1558383555755,167,registration page,200,OK,Users 1-94,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,167,0,0
1558383555756,167,registration page,200,OK,Users 1-82,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,167,0,0
1558383555814,116,registration page,200,OK,Users 1-47,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,116,0,0
1558383555799,132,registration page,200,OK,Users 1-45,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,132,0,0
1558383555810,122,registration page,200,OK,Users 1-89,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,122,0,0
1558383555755,177,registration page,200,OK,Users 1-69,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,177,0,0
1558383555802,132,registration page,200,OK,Users 1-74,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,132,0,0
1558383555800,146,registration page,200,OK,Users 1-26,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,146,0,0
1558383555834,114,registration page,200,OK,Users 1-96,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,114,0,0
1558383555843,106,registration page,200,OK,Users 1-55,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,106,0,0
1558383555827,130,registration page,200,OK,Users 1-90,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,130,0,0
1558383555851,107,registration page,200,OK,Users 1-60,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,107,0,0
1558383555846,112,registration page,200,OK,Users 1-83,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,112,0,0
1558383555850,109,registration page,200,OK,Users 1-92,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,109,0,0
1558383555870,101,registration page,200,OK,Users 1-51,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,101,0,0
1558383555870,102,registration page,200,OK,Users 1-9,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,102,0,0
1558383555891,85,registration page,200,OK,Users 1-98,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,85,0,0
1558383555896,81,registration page,200,OK,Users 1-30,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,81,0,0
1558383555908,73,registration page,200,OK,Users 1-52,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,73,0,0
1558383555887,95,registration page,200,OK,Users 1-41,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,95,0,0
1558383555910,79,registration page,200,OK,Users 1-85,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,79,0,0
1558383555354,647,Cinema,200,OK,Users 1-15,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,647,0,2
1558383555596,407,Cinema,200,OK,Users 1-84,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,407,0,13
1558383556002,4,registration page,200,OK,Users 1-15,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,4,0,0
1558383555863,147,registration page,200,OK,Users 1-81,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,147,0,0
1558383556005,7,registration page,200,OK,Users 1-84,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,7,0,0
1558383555839,174,registration page,200,OK,Users 1-35,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,174,0,0
1558383555338,680,Cinema,200,OK,Users 1-72,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,679,0,3
1558383555634,388,Cinema,200,OK,Users 1-42,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,388,0,2
1558383555680,342,Cinema,200,OK,Users 1-56,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,342,0,8
1558383555630,394,Cinema,200,OK,Users 1-20,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,394,0,1
1558383555630,397,Cinema,200,OK,Users 1-11,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,397,0,1
1558383556022,6,registration page,200,OK,Users 1-42,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,6,0,0
1558383555357,675,Cinema,200,OK,Users 1-14,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,675,0,1
1558383555635,402,Cinema,200,OK,Users 1-31,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,402,0,1
1558383556027,21,registration page,200,OK,Users 1-11,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,21,0,0
1558383555473,576,Cinema,200,OK,Users 1-91,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,576,0,1
1558383555338,716,Cinema,200,OK,Users 1-59,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,715,0,3
1558383555661,393,Cinema,200,OK,Users 1-65,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,393,0,20
1558383554725,1331,Cinema,200,OK,Users 1-75,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1331,0,2
1558383554715,1342,Cinema,200,OK,Users 1-4,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1342,0,8
1558383556024,34,registration page,200,OK,Users 1-20,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,34,0,0
1558383556054,9,registration page,200,OK,Users 1-65,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,9,0,0
1558383554698,1365,Cinema,200,OK,Users 1-57,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1365,0,1
1558383554698,1366,Cinema,200,OK,Users 1-61,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1366,0,1
1558383556057,14,registration page,200,OK,Users 1-75,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,14,0,0
1558383554757,1315,Cinema,200,OK,Users 1-18,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1315,0,34
1558383556049,23,registration page,200,OK,Users 1-91,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,23,0,0
1558383556072,3,registration page,200,OK,Users 1-18,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,3,0,0
1558383556057,20,registration page,200,OK,Users 1-4,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,20,0,0
1558383556054,28,registration page,200,OK,Users 1-59,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,28,0,0
1558383555907,179,registration page,200,OK,Users 1-67,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,179,0,0
1558383555886,205,registration page,200,OK,Users 1-97,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,205,0,0
1558383556022,73,registration page,200,OK,Users 1-56,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,73,0,0
1558383556032,11,registration page,200,OK,Users 1-14,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,11,0,0
1558383554781,1319,Cinema,200,OK,Users 1-22,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1319,0,5
1558383556018,22,registration page,200,OK,Users 1-72,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,22,0,0
1558383556064,39,registration page,200,OK,Users 1-61,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,39,0,0
1558383556047,61,registration page,200,OK,Users 1-31,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,61,0,0
1558383556063,50,registration page,200,OK,Users 1-57,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,50,0,0
1558383555687,427,Cinema,200,OK,Users 1-66,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,427,0,1
1558383554698,1423,Cinema,200,OK,Users 1-13,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1423,0,4
1558383555323,809,Cinema,200,OK,Users 1-77,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,809,0,18
1558383556101,32,registration page,200,OK,Users 1-22,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,32,0,0
1558383555667,469,Cinema,200,OK,Users 1-12,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,468,0,13
1558383555612,525,Cinema,200,OK,Users 1-49,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,525,0,4
1558383556048,89,Cinema,200,OK,Users 1-11,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,89,0,61
1558383556104,34,Cinema,200,OK,Users 1-61,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,34,0,0
1558383556114,24,Cinema,200,OK,Users 1-57,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,24,0,0
1558383556121,26,registration page,200,OK,Users 1-13,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,26,0,0
1558383556138,9,registration page,200,OK,Users 1-61,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,9,0,0
1558383556138,10,registration page,200,OK,Users 1-57,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,10,0,0
1558383556147,6,Cinema,200,OK,Users 1-13,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,6,0,1
1558383555324,832,Cinema,200,OK,Users 1-79,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,832,0,17
1558383555325,832,Cinema,200,OK,Users 1-71,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,832,0,16
1558383555337,824,Cinema,200,OK,Users 1-17,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,824,0,3
1558383556147,16,Cinema,200,OK,Users 1-61,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,16,0,11
1558383555326,837,Cinema,200,OK,Users 1-95,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,837,0,15
1558383556101,63,Cinema,200,OK,Users 1-72,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,63,0,34
1558383555337,830,Cinema,200,OK,Users 1-28,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,830,0,0
1558383556137,35,registration page,200,OK,Users 1-49,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,35,0,0
1558383555327,845,Cinema,200,OK,Users 1-8,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,845,0,14
1558383555336,839,Cinema,200,OK,Users 1-63,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,839,0,1
1558383556164,12,registration page,200,OK,Users 1-95,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,12,0,0
1558383556134,43,Cinema,200,OK,Users 1-22,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,43,0,1
1558383555335,844,Cinema,200,OK,Users 1-39,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,844,0,1
1558383555334,846,Cinema,200,OK,Users 1-1,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,846,0,7
1558383555336,848,Cinema,200,OK,Users 1-6,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,848,0,1
1558383556136,49,registration page,200,OK,Users 1-12,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,49,0,0
1558383556161,23,registration page,200,OK,Users 1-17,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,23,0,0
1558383556175,15,registration page,200,OK,Users 1-63,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,15,0,0
1558383556168,23,registration page,200,OK,Users 1-28,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,23,0,0
1558383556115,77,registration page,200,OK,Users 1-66,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,77,0,0
1558383556179,17,registration page,200,OK,Users 1-39,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,17,0,0
1558383556157,39,registration page,200,OK,Users 1-71,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,39,0,0
1558383556177,20,registration page,200,OK,Users 1-22,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,20,0,0
1558383556184,17,registration page,200,OK,Users 1-6,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,17,0,0
1558383556153,49,registration page,200,OK,Users 1-13,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,49,0,0
1558383556173,31,registration page,200,OK,Users 1-8,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,31,0,0
1558383556180,30,registration page,200,OK,Users 1-1,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,30,0,0
1558383556164,48,registration page,200,OK,Users 1-72,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,48,0,0
1558383556132,86,registration page,200,OK,Users 1-77,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,86,0,0
1558383555862,357,registration page,200,OK,Users 1-27,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,357,0,0
1558383556156,66,registration page,200,OK,Users 1-79,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,66,0,0
1558383556163,64,registration page,200,OK,Users 1-61,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,64,0,0
1558383556137,94,registration page,200,OK,Users 1-11,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,94,0,0
1558383556176,67,Cinema,200,OK,Users 1-95,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,67,0,0
1558383556096,153,Cinema,200,OK,Users 1-56,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,153,0,0
1558383556249,4,registration page,200,OK,Users 1-56,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,4,0,0
1558383555334,928,Cinema,200,OK,Users 1-78,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,928,0,1
1558383554783,1480,Cinema,200,OK,Users 1-68,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1480,0,3
1558383554783,1481,Cinema,200,OK,Users 1-21,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1480,0,2
1558383555334,933,Cinema,200,OK,Users 1-93,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,933,0,3
1558383554784,1484,Cinema,200,OK,Users 1-58,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1484,0,3
1558383556263,6,registration page,200,OK,Users 1-68,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,6,0,0
1558383556091,185,Cinema,200,OK,Users 1-97,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,185,0,1
1558383554784,1493,Cinema,200,OK,Users 1-19,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1493,0,2
1558383555333,944,Cinema,200,OK,Users 1-70,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,944,0,4
1558383556269,9,Cinema,200,OK,Users 1-68,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,9,0,1
1558383555333,956,Cinema,200,OK,Users 1-38,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,956,0,2
1558383554821,1468,Cinema,200,OK,Users 1-40,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1468,0,6
1558383554768,1522,Cinema,200,OK,Users 1-5,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1522,0,37
1558383556087,204,Cinema,200,OK,Users 1-67,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,204,0,1
1558383555333,961,Cinema,200,OK,Users 1-80,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,961,0,2
1558383556083,215,Cinema,200,OK,Users 1-59,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,215,0,0
1558383556263,38,registration page,200,OK,Users 1-78,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,38,0,0
1558383556077,225,Cinema,200,OK,Users 1-4,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,225,0,1
1558383556264,41,registration page,200,OK,Users 1-21,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,41,0,0
1558383554870,1435,Cinema,200,OK,Users 1-36,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1435,0,1
1558383554871,1437,Cinema,200,OK,Users 1-43,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1437,0,1
1558383556301,10,Cinema,200,OK,Users 1-78,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,10,0,1
1558383554872,1439,Cinema,200,OK,Users 1-46,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1439,0,2
1558383554873,1441,Cinema,200,OK,Users 1-64,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1441,0,2
1558383556290,24,registration page,200,OK,Users 1-40,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,24,0,0
1558383555332,985,Cinema,200,OK,Users 1-29,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,985,0,9
1558383556267,51,registration page,200,OK,Users 1-93,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,51,0,0
1558383554840,1480,Cinema,200,OK,Users 1-7,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1480,0,30
1558383554880,1442,Cinema,200,OK,Users 1-10,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1442,0,1
1558383554883,1440,Cinema,200,OK,Users 1-87,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1440,0,1
1558383556268,58,registration page,200,OK,Users 1-58,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,58,0,0
1558383556072,261,Cinema,200,OK,Users 1-75,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,261,0,6
1558383554890,1448,Cinema,200,OK,Users 1-50,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1448,0,1
1558383556076,265,Cinema,200,OK,Users 1-18,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,265,0,0
1558383555589,753,Cinema,200,OK,Users 1-33,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,753,0,20
1558383556317,26,registration page,200,OK,Users 1-29,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,25,0,0
1558383556339,4,registration page,200,OK,Users 1-50,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,4,0,0
1558383556315,29,Cinema,200,OK,Users 1-40,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,29,0,0
1558383556342,6,registration page,200,OK,Users 1-33,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,6,0,0
1558383556306,43,registration page,200,OK,Users 1-36,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,43,0,0
1558383556320,34,registration page,200,OK,Users 1-7,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,34,0,0
1558383556344,11,Cinema,200,OK,Users 1-50,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,11,0,0
1558383554889,1477,Cinema,200,OK,Users 1-73,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1477,0,2
1558383556333,34,registration page,200,OK,Users 1-75,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,34,0,0
1558383556290,78,registration page,200,OK,Users 1-38,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,78,0,0
1558383556306,63,Cinema,200,OK,Users 1-21,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,63,0,4
1558383555331,1043,Cinema,200,OK,Users 1-88,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1043,0,0
1558383556366,13,registration page,200,OK,Users 1-73,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,12,0,0
1558383556368,12,Cinema,200,OK,Users 1-38,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,12,0,1
1558383556064,316,Cinema,200,OK,Users 1-65,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,316,0,0
1558383556059,324,Cinema,200,OK,Users 1-20,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,324,0,5
1558383555330,1054,Cinema,200,OK,Users 1-3,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1054,0,2
1558383555015,1372,Cinema,200,OK,Users 1-86,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1372,0,2
1558383555340,1050,Cinema,200,OK,Users 1-48,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1050,0,1
1558383555355,1036,Cinema,200,OK,Users 1-24,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1036,0,1
1558383555356,1036,Cinema,200,OK,Users 1-23,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,1036,0,2
1558383556384,9,registration page,200,OK,Users 1-3,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,9,0,0
1558383555667,727,Cinema,200,OK,Users 1-37,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,727,0,0
1558383556381,14,registration page,200,OK,Users 1-65,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,14,0,0
1558383556309,87,registration page,200,OK,Users 1-43,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,87,0,0
1558383555603,795,Cinema,200,OK,Users 1-100,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,795,0,6
1558383555607,792,Cinema,200,OK,Users 1-16,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,792,0,9
1558383556348,52,Cinema,200,OK,Users 1-33,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,52,0,2
1558383556355,45,Cinema,200,OK,Users 1-7,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,45,0,1
1558383555608,796,Cinema,200,OK,Users 1-62,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,796,0,1
1558383556028,378,Cinema,200,OK,Users 1-42,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,378,0,0
1558383555617,790,Cinema,200,OK,Users 1-99,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,790,0,14
1558383556396,14,Cinema,200,OK,Users 1-43,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,13,0,4
1558383556405,8,registration page,200,OK,Users 1-62,text,true,,4622,140,100,100,http://localhost:8181/cinema/users/register/,8,0,0
1558383555623,790,Cinema,200,OK,Users 1-32,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,790,0,14
1558383555636,782,Cinema,200,OK,Users 1-54,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,782,0,0
1558383556013,406,Cinema,200,OK,Users 1-35,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,405,0,2
1558383556012,409,Cinema,200,OK,Users 1-84,text,true,,9926,132,100,100,http://localhost:8181/cinema/movies/,409,0,2
